N,P,K,temperature,humidity,ph,rainfall,label,N_to_P_ratio,N_to_K_ratio,P_to_K_ratio,NPK_sum,NPK_product,N_dominance,P_dominance,K_dominance,temp_humidity_interaction,climate_index,heat_stress_index,ph_squared,ph_deviation,N_ph_interaction,P_ph_interaction,K_ph_interaction,water_stress_index,moisture_index,rainfall_per_temp,water_availability,growing_condition_index,resource_availability,environmental_stress,nutrient_balance,temp_category_Hot,temp_category_Moderate,humidity_category_Low,humidity_category_Medium,ph_category_Alkaline,ph_category_Neutral,rainfall_category_Low,rainfall_category_Medium
29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,orange,1.1599995360001856,2.0714270918377915,1.7857130102049927,68,10150,0.42647052551904036,0.3676470047577934,0.2058823226643643,2758.239451185153,0.5516478902370306,0.3333961255659431,60.55934632150632,0.7819885839999996,225.67766893599998,194.5497146,108.947840176,0.2666997483574125,102.51656650514309,3.598716885577614,0.25629141626285773,9.264410005587361,181.33021050000002,30.782752651000003,4.028437422789529,True,False,False,False,True,False,False,True
33,12,15,30.25578031,92.03272799,6.052318465,116.7173125,orange,2.749997708335243,2.1999985333343113,0.7999994666670223,60,5940,0.5499999083333486,0.19999996666667222,0.24999995833334027,2784.521999395428,0.5569043998790855,0.325216522869803,36.630558801779955,0.9476815350000001,199.726509345,72.62782158,90.784776975,0.2570206511467886,107.41812673036327,3.7342632736210195,0.2685453168259082,8.58550983309413,176.7173125,30.57237341385,2.3809524754346065,True,False,False,False,False,True,False,True
8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,orange,0.4999996875001953,1.333331111114815,2.66666222222963,30,768,0.2666665777778074,0.5333331555556148,0.19999993333335556,1103.7698272277703,0.2207539654455541,0.13398585361811868,50.50447952406104,0.10665037299999991,56.853202984,113.706405968,42.639902238,0.11175826957701991,97.86139484276853,8.195860581503663,0.2446534871069213,1.8475357069906642,138.4161706,12.35217874045,2.5862070451842634,False,False,False,False,False,True,False,True
15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,orange,1.0714278061229956,1.8749976562529298,1.7499978125027345,37,1680,0.4054052958364065,0.3783782761139794,0.2162161577794168,903.215525154862,0.18064310503097242,0.10973881843232723,38.70013006738498,0.7790571399999999,93.31414290000001,87.09320004,49.76754288,0.08315035859595865,107.72212928141393,10.843350540854516,0.2693053232035348,2.1334422983353782,156.3941064,10.3033374827,4.394302249480719,False,False,False,False,False,True,False,True
16,7,8,22.79196751,90.60901895,6.420457311,116.5084074,orange,2.285711020412828,1.9999975000031252,0.8749989062513672,31,896,0.516128865764882,0.22580637877213589,0.258064432882441,2065.1578160213744,0.4130315632042749,0.24879610950139966,41.22227208237335,0.5795426890000002,102.727316976,44.943201177,51.363658488,0.19396031326010466,105.56712493940921,4.896963958572588,0.263917812348523,8.446161986277668,147.5084074,23.03076299275,2.838827922687788,False,True,False,False,False,True,False,True
0,12,7,20.18432263,90.65458473,6.969249676,116.8130969,orange,0.0,0.0,1.7142832653096212,19,0,0.0,0.6315786149586237,0.36842085872586383,1829.8013860789913,0.3659602772157983,0.22022163636941725,48.5704410464261,0.03075032400000044,0.0,83.63099611199999,48.784747732,0.17132494740489246,105.8964279049475,5.514129431477603,0.2647410697623688,2.609926072929514,135.8130969,20.2854643637,1.4705893735205882,False,True,False,False,False,True,False,True
5,25,6,30.72119881,94.01331956,6.0113021810000005,106.8118019,orange,0.199999920000032,0.8333319444467593,4.166659722233796,36,750,0.13888885030865267,0.6944442515432634,0.1666666203703832,2888.201880990822,0.5776403761981643,0.3233357065332283,36.13575391129536,0.9886978189999995,30.056510905000003,150.28255452500002,36.067813086,0.2849520949338664,100.41732064804116,3.367205714379494,0.2510433016201029,4.780924283858994,142.8118019,31.028240069149998,1.41065852217448,True,False,False,False,False,True,False,True
6,8,11,24.35590861,92.39651663,6.600948787999999,119.6946577,orange,0.7499990625011719,0.5454540495872277,0.7272720661163036,25,528,0.2399999040000384,0.3199998720000512,0.4399998240000704,2250.401114922625,0.450080222984525,0.2607796252882585,43.57252490179866,0.3990512120000007,39.605692727999994,52.807590303999994,72.61043666799999,0.20179773549330843,110.59369430700205,4.720582470185832,0.27648423576750514,11.883901008428957,144.6946577,24.5317062467,4.545453553719621,False,True,False,False,False,True,False,True
10,5,5,21.21306973,91.35349216,7.817846496,112.9834361,orange,1.9999960000080002,1.9999960000080002,0.9999980000040001,20,250,0.49999975000012503,0.24999987500006252,0.24999987500006252,1937.8879992690884,0.3875775998538177,0.22969428912605616,61.11872383501947,0.8178464959999996,78.17846496,39.08923248,39.08923248,0.18610659983428943,103.21431443971213,5.08634949934045,0.2580357860992803,3.593615275275782,132.9834361,21.5039964324,3.125,False,True,False,False,True,False,False,True
1,17,6,10.78689755,91.38411917,6.8198271,117.5293447,orange,0.058823494809708936,0.16666638888935187,2.8333286111189815,24,102,0.04166664930556279,0.7083330381945674,0.24999989583337673,985.7511311837811,0.1971502262367562,0.11676138330821302,46.51004167389441,0.18017289999999964,6.8198271,115.9370607,40.9189626,0.09100613504024545,107.40315642036808,9.971185734112026,0.2685078910509202,1.4119822932023713,141.5293447,10.918099583300002,1.3574663832640033,False,False,False,False,False,True,False,True
1,30,10,11.89925671,91.34663797,7.291405641,103.5771468,orange,0.033333322222225924,0.0999999000001,2.9999970000030003,41,300,0.024390237953600496,0.731707138608015,0.24390237953600497,1086.9570948004632,0.21739141896009265,0.1288542492891363,53.16459622160662,0.2914056409999999,7.291405641,218.74216923,72.91405641,0.11378448422155653,94.61424130705143,8.029698852314723,0.23653560326762857,2.3037241499029038,144.57714679999998,12.058641740549998,1.2764634469276765,False,False,False,False,False,True,False,True
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,orange,0.0,0.0,1.5333323111117927,38,0,0.0,0.6052629986150003,0.39473673822717414,2107.157667287434,0.4214315334574868,0.23911701451920978,57.74068340327577,0.5987290649999997,0.0,174.770768495,113.980935975,0.20356243672563235,102.58032282025742,4.661613504599076,0.25645080705064355,8.365713114470557,147.85857529999998,22.78257509555,1.4705888044072826,False,True,False,False,True,False,False,True
24,27,9,18.86883219,93.24688124,6.157135092000001,119.3936976,orange,0.8888885596709039,2.666663703706996,2.9999966666703703,60,5832,0.39999993333334444,0.44999992500001246,0.14999997500000417,1759.4597543584189,0.35189195087168373,0.20020643592386317,37.910312541137856,0.8428649079999992,147.77124220800002,166.24264748400003,55.41421582800001,0.15672607923954981,111.33089940911671,6.009094870713687,0.2783272485227918,8.430412420896742,179.3936976,19.1470796046,2.7777786779836813,False,True,False,False,False,True,False,True
36,11,13,17.34083741,93.04897191,7.1917274,112.7194284,orange,3.272724297523366,2.769228639054893,0.8461531952667729,60,5148,0.5999999000000167,0.18333330277778287,0.21666663055556157,1613.5470930589672,0.3227094186117934,0.18438093535561753,51.72094299591077,0.19172740000000044,258.9021864,79.10900140000001,93.4924562,0.15248790513618163,104.88426926902858,6.145816893755453,0.26221067317257146,6.217759627273765,172.7194284,17.4582795409,1.923077046351072,False,True,False,False,False,True,False,True
40,21,8,34.90665289,92.87820148,7.418761774,102.1906333,orange,1.9047609977328583,4.999993750007813,2.624996718754102,69,6720,0.5797100609115854,0.3043477819785823,0.11594201218231708,3242.067140109844,0.6484134280219688,0.37182916097339785,55.038026259363626,0.41876177400000003,296.75047096000003,155.793997254,59.350094192,0.3382734631399921,94.91282229006197,2.8460083320230636,0.23728205572515493,5.540455976805133,171.1906333,35.082561318699995,2.085852579361298,True,False,False,False,False,True,False,True
40,22,6,24.53610067,91.90997228,6.488221135,115.9787989,orange,1.8181809917359129,6.666655555574074,3.6666605555657408,68,5280,0.5882352076124694,0.3235293641868582,0.08823528114187042,2255.1123324389896,0.4510224664877979,0.2640846839998648,42.097013496660686,0.5117788650000001,259.5288454,142.74086497,38.92932681,0.20974826977814012,106.59608191966696,4.541758367840895,0.2664902047991674,46.60258463851257,183.97879890000002,24.74494566345,2.0142181147660554,False,True,False,False,False,True,False,True
32,18,13,13.8377282,91.74780462,6.044167236,107.9873218,orange,1.7777767901240056,2.461536568048794,1.3846143195274465,63,7488,0.5079364273116782,0.28571424036281895,0.20634917359536925,1269.5811832782642,0.2539162366556529,0.1491973665219894,36.53195757673588,0.9558327640000002,193.413351552,108.795010248,78.57417406799999,0.1269664028022753,99.07599701943467,7.277887850782979,0.24768999254858667,4.426088530096232,170.98732180000002,14.159208344800001,2.9773157123152036,False,False,False,False,False,True,False,True
9,10,10,22.3551049,93.52211892,6.010391864,101.5164589,orange,0.8999991000009,0.8999991000009,0.9999990000010001,29,900,0.310344720570786,0.3448274673008733,0.3448274673008733,2090.6967789268747,0.4181393557853749,0.23650659925345652,36.124810358837394,0.9896081360000002,54.093526776,60.103918639999996,60.103918639999996,0.21806356891244513,94.94034341583092,4.346649665444234,0.23735085853957733,5.817271219374437,130.5164589,22.6672857448,16.86050229860894,False,True,False,False,False,True,False,True
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,orange,0.8124994921878174,1.624997968752539,1.9999975000031252,37,1664,0.3513512563915523,0.4324323155588336,0.2162161577794168,3235.1035182198475,0.6470207036439695,0.369091367442741,48.30025585716643,0.050161451000000135,90.347901137,111.197416784,55.598708392,0.34329202536111386,93.30642252202618,2.803487600773441,0.23326605630506544,2.751107806228477,137.1967854,34.82135808555,4.394302249480719,True,False,False,False,False,True,False,True
15,9,11,11.54785707,94.14861001,7.907956251,108.82891709999998,orange,1.6666648148168726,1.363635123968069,0.8181810743808415,35,1485,0.42857130612248395,0.25714278367349036,0.31428562448982156,1087.214691734651,0.21744293834693024,0.12136653461134465,62.53577206772997,0.9079562509999999,118.619343765,71.171606259,86.987518761,0.10514404926241416,102.4609127385852,8.673107805809586,0.25615228184646294,1.9614751478941101,143.82891709999998,11.833360032649999,5.645159989594843,False,False,False,False,True,False,False,True
29,11,5,23.13338811,91.94670335,7.639788459,104.4224145,orange,2.6363612396716003,5.7999884000232,2.1999956000088003,45,1595,0.6444443012345997,0.24444439012346886,0.11111108641975856,2127.0387740305873,0.4254077548061174,0.24888874243219727,58.36636769826959,0.639788459,221.553865311,84.037673049,38.198942295,0.21943519525442096,96.01296769122239,4.326885807498001,0.240032419228056,13.955639877247553,149.4224145,23.37386819125,1.642335939581204,False,True,False,False,True,False,False,True
1,15,9,29.98364695,94.55239717,7.53350946,115.3560318,orange,0.06666662222225185,0.11111098765445816,1.6666648148168726,25,135,0.0399999840000064,0.599999760000096,0.3599998560000576,2835.0256950214593,0.5670051390042918,0.3137927235530809,56.753764783909496,0.5335094600000003,7.53350946,113.0026419,67.80158514,0.25768880638296227,109.0718933470875,3.7231263313242726,0.2726797333677188,3.463382767919926,140.35603179999998,30.171500343300004,1.6666676888891068,False,True,False,False,True,False,False,True
18,5,11,20.87947369,90.93756231,6.251586885,102.4550786,orange,3.5999928000144004,1.636362148761683,0.45454504132268975,34,990,0.5294116089965856,0.1470587802768293,0.3235293166090245,1898.7284396843809,0.3797456879368762,0.22710493040480528,39.082338580704004,0.748413115,112.52856393,31.257934425000002,68.767455735,0.2018216405859461,93.17015094163447,4.682703069170581,0.23292537735408617,4.852113255607091,136.45507859999998,21.15720134565,2.5914648088938557,False,True,False,False,False,True,False,True
14,22,9,17.24944623,91.13772765,6.543191814,112.50905159999998,orange,0.6363633471075695,1.5555538271624143,2.4444417283980795,45,2772,0.31111104197532397,0.4888887802469377,0.1999999555555654,1572.0753326230592,0.3144150665246119,0.1872137144029078,42.81335911479661,0.45680818599999995,91.60468539600001,143.950219908,58.888726326,0.15196538061815684,102.53819302880595,6.1650666098047395,0.25634548257201484,4.569984521246399,157.50905159999996,17.452271,3.358208899532202,False,True,False,False,False,True,False,True
33,15,7,15.83388699,91.68293851,7.651225301,109.7571416,orange,2.1999985333343113,4.714278979601458,2.1428540816370263,55,3465,0.5999998909091107,0.27272722314050485,0.1272727041322356,1451.697287278459,0.29033945745569184,0.1708392854666731,58.54124860666254,0.6512253010000002,252.49043493300002,114.768379515,53.558577107000005,0.14296041556565414,100.62857264346162,6.520011787247955,0.2515714316086541,4.982210491599584,164.7571416,16.07986393015,1.9230770575578118,False,True,False,False,True,False,False,True
4,6,7,23.01014302,91.11764246,6.708889665,112.6738296,orange,0.6666655555574075,0.571427755103207,0.8571416326548106,17,168,0.23529397923883574,0.3529409688582536,0.41176446366796254,2096.6299846498246,0.419325996929965,0.24979083708087335,45.00920053714381,0.29111033499999994,26.83555866,40.25333799,46.962227655,0.2024225197740677,102.66573720091766,4.692759618555575,0.2566643430022941,4.235021164160562,129.6738296,23.17174417915,4.775288000258878,False,True,False,False,False,True,False,True
17,16,14,16.39624284,92.18151927,6.625538653,102.944161,orange,1.0624993359379151,1.214284846939395,1.1428563265311953,47,3808,0.3617020507016913,0.34042545948394476,0.29787227704845165,1511.4305753110593,0.3022861150622119,0.17596024370981475,43.897762442397045,0.37446134700000044,112.634157101,106.008618448,92.757541142,0.15774087435272097,94.89549160955482,5.917608873756099,0.23723872902388704,3.7218734200340444,149.944161,16.568042984050003,15.562934739727863,False,True,False,False,False,True,False,True
12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,orange,0.59999970000015,1.1999988000012,1.9999980000020001,42,2400,0.285714217687091,0.47619036281181837,0.23809518140590918,2276.547655586248,0.45530953111724964,0.2598295094160993,42.619418118168724,0.47164506799999995,78.340259184,130.56709864,65.28354932,0.2213368541718045,101.92337986100459,4.301194426636423,0.2548084496525115,23.254069093108658,151.4711098,24.6381864184,3.6713285185095046,False,True,False,False,False,True,False,True
34,29,8,31.87859192,91.15248149,6.450640306,105.3437825,orange,1.1724133888229693,4.249994687506641,3.6249954687556643,71,7888,0.4788731719896941,0.408450646697092,0.1126760404681633,2905.812759915064,0.5811625519830127,0.34593308182872246,41.610760357391776,0.5493596939999996,219.321770404,187.06856887400002,51.605122448,0.2997692123655654,96.02347184417836,3.204023540798884,0.2400586796104459,8.00338611492358,176.3437825,32.1044070286,2.3007134744791258,True,False,False,False,False,True,False,True
39,28,10,31.34920143,91.48247612,7.181907673,109.1549823,orange,1.3928566454083409,3.8999961000039,2.7999972000028,77,10920,0.5064934407151376,0.36363631641086797,0.12987011300388143,2867.902571201045,0.573580514240209,0.33897450355160325,51.57979782349628,0.18190767300000044,280.094399247,201.09341484400002,71.81907673,0.28459177038967215,99.85768061638773,3.3742713104123756,0.24964420154096933,9.556580539507591,186.1549823,31.479853587050002,2.498378276913892,True,False,False,False,False,True,False,True
